id,text,polarization
nep_03736afa67afc3833c37e71b88e4804b,अति उत्तम प्रश्न र सटिक उत्तर । वहाँ सकारात्मक सोच भएको स्पष्ट वक्ता लाग्यो ।,0
nep_83a1e841719b078992195ab8242ad727,म अमेरिका जाना चाहान्छु सर सहयोग गर्नु हुन्छ भन्ने पुर्न आसा गरेको छु,0
nep_e079fee226c7f4d44d394b5188d700ef,यी इन्टरभियु दिनेर लिने दुबैको कुरा सुनेर लास्टै हासो लाग्यो।। पागल मुजिहरु हुन दुबै पैसा बाडे भन्दैमा रबिसरको खेदो खन्ने अधिकार छैन तलाइ मुजि जाठा,1
nep_60475f955eb545af42e43195425daa5f,हेम दाजु सलिउट छ हजुर लाई आफू ले बिदेश मा दु:ख गरेर नेपाल मा दु:ख पाएको लाई सहयोग गरेको सबैको आशिर्वाद लागोश हजुर लाई ️️️️,0
nep_931d1ec512187a7d3033a27cdba67777,यत्ती। सम्मका दानविर पनि हुदारहेछन वहाँ का कुरा सुनेर छक्क परे।,0
nep_b575ed69d5d84f9c3f0c2352b8302390,आजको जमानामा आयर १७/१८ करोड सहयोग गर्नु भनेको सानू कुरा होइन धन्यवाद,0
nep_bae7fd759310313b8c461b66ed3c581d,हेम थापा सर का कुरा सुन्दा मलाई रवि सर स्वास्थ्यी लाग्यो।,0
nep_5ca41cac4736b04d369c76132615f21d,आफ्नो बाबू आमाको खयाल नगर्ने ले के धेरै कुरा गर्नु हेम नेपाल आउँदा आमाले चिनुभयन त्यो देखेर धेरै दुखलाग्यो,1
nep_d2a0fa60d5d651a6438fe2b9790773b1,सत्या सोच विचार भएको मान्छे हो रहिछन् हेम दादा नमस्ते,0
nep_86322b986290cad3eb7aeafd51d3214e,अहिलेसम्म माइभ्याली सावउबाट मात्रै १ सय ३५ थान काठ र २ चट्टा दाउरा बरामद भएको कार्यालयले जनाएको छ।,0
nep_2843a3c77d64f98d77ed219ec19f256c,सार्कमा प्रभावकारी भूमिका खोजिरहेको चीनले यसको स्थायी रणनीीतक साझेदार वा पूर्ण सदस्य बन्ने चाहना राखेको छ।,0
nep_8a73d431c03d1295414d91a81af0428a,हेम थापा को बिचार र धारणा सहि छ,0
nep_2af8e8d5c1738bd96073594b8c2c5234,"तर, मनोनयन दर्ता नै हुन नदिने गरी तालाबन्दी भएकाले समयमै ८ वर्षपछि हुन लागेको निर्वाचन नै नहुने खतरा बढेको छ।",0
nep_74174f8c4d565fda16391182bc5f6ae9,सत्ता साझेदार दल एमालेले सहमति कार्यान्वयन नगरेर धोका दिएको भन्दै माओवादी केन्द्रले सरकार परिवर्तन गर्ने विषयमा छलफल चलाएको छ।,1
nep_d2e70e9bc7fa1c69395336ef59624fa2,बैठकले प्रधानमन्त्री केपी शर्मा ओलीले एमाले र एमाओवादीबीच भएको नौ बुँदे सम्झौता कार्यान्वयन नगरेकाले सरकार परिवर्तनका विषयमा समेत छलफल गरेको छ।,1
nep_c4ee1f2638cc952fd9a461cad3a7f92c,माओवादी केन्द्रले फेरि सहमतीय सरकारका लागि प्रयास अघि बढाइरहेका बेला सबभन्दा ठूलो पार्टी कांग्रेस भने सैद्धान्तिक रूपमै त्यसको विपक्षमा देखिएको छ।,1
nep_84c5007e5e585ad6fa0b56eed7d61468,लामो समयदेखि आन्दोलनमा रहेका मधेशी र जनजातीहरुका मागहरुलाई राजनीतिक रुपमा हल गर्न एमाले वाधक रहेको ठम्याई माओवादीको छ।,1
